user_id,order_id,timestamp,lat,lon,platform,basket_value,discount_given,repeat_purchase
3313,16196,2024-02-10 22:00:00,28.76045228424196,77.01027532558446,bigbasket,705.6,0,0
3313,11967,2024-03-30 20:00:00,28.876485165571097,77.37354356431432,bigbasket,260.8,0,0
3314,3680,2024-01-05 09:00:00,28.34266771336594,76.96654178429615,bigbasket,456.8,0,1
3314,13139,2024-01-08 17:00:00,28.53878278064003,77.21743924562304,bigbasket,476.8,0,0
3314,1499,2024-02-17 17:00:00,28.578138907868723,77.38470659158263,blinkit,350.4,0,0
3314,9612,2024-03-29 09:00:00,28.855940288908386,76.98828336543215,bigbasket,815.2,0,0
3315,11575,2024-02-09 20:00:00,28.94484069748288,76.84745637543129,blinkit,394.4,0,0
3315,15039,2024-04-10 20:00:00,28.613326774471524,77.00751351733751,bigbasket,901.6,100,0
3316,7338,2024-01-11 13:00:00,28.69060151222504,77.25284231894021,blinkit,330.4,0,0
3316,14485,2024-03-23 22:00:00,28.70068063703044,77.0210251329665,bigbasket,702.4,0,1
3316,6063,2024-04-17 16:00:00,28.42361176652492,77.21308872056979,blinkit,830.4,0,0
3317,18592,2024-04-03 18:00:00,28.548363520080645,77.00947698799268,bigbasket,248.0,0,1
3317,8417,2024-04-17 15:00:00,29.05451544591321,77.35250097549269,bigbasket,689.6,0,0
3318,4731,2024-01-03 06:00:00,28.5531681139322,77.47662436075967,bigbasket,813.6,0,1
3318,14893,2024-01-22 13:00:00,28.43720621329664,77.08485472691338,blinkit,360.8,0,1
3318,3438,2024-01-23 22:00:00,28.55787101824644,77.08294702121377,blinkit,533.6,0,1
3318,3154,2024-02-02 18:00:00,28.39902986489371,77.50226800312286,blinkit,641.6,0,1
3318,19792,2024-03-03 08:00:00,28.824929319206664,77.4757179155266,bigbasket,209.6,0,1
3318,2205,2024-03-28 12:00:00,28.558612707492085,76.89718084536194,bigbasket,868.8,100,1
3318,976,2024-04-03 16:00:00,28.786503369531676,77.43693760849496,bigbasket,459.2,0,1
3318,9397,2024-04-12 00:00:00,28.75202602992684,77.56053519513948,blinkit,949.6,100,1
3318,11090,2024-04-13 14:00:00,28.77144935977554,77.10871364208437,blinkit,972.0,100,1
3318,8778,2024-04-29 04:00:00,28.938464350095494,77.12873533089969,blinkit,631.2,0,0
3319,11032,2024-03-04 01:00:00,28.51053888358708,77.45755461235498,blinkit,538.4,0,0
3319,7091,2024-04-14 23:00:00,28.68387558430192,77.3597394355236,bigbasket,380.8,0,1
3319,9216,2024-04-15 20:00:00,28.89516435261738,77.44806747160274,bigbasket,803.2,0,0
3320,5054,2024-02-01 16:00:00,28.39622857212488,76.80648791669562,blinkit,728.0,0,1
3320,2333,2024-03-01 05:00:00,28.96140988791596,77.24221482993516,bigbasket,392.8,0,1
3320,17628,2024-03-03 21:00:00,29.0139447793063,77.59281401146356,bigbasket,539.2,0,0
3321,12895,2024-02-11 00:00:00,28.79986205067463,77.23859342155966,blinkit,347.2,0,1
3321,1448,2024-02-13 18:00:00,28.729775106955472,77.28206816876597,bigbasket,969.6,100,1
3321,15339,2024-02-28 10:00:00,29.019708647962585,76.98195002224199,blinkit,675.2,0,0
3321,10087,2024-04-01 15:00:00,28.857576423240197,76.93499260797797,blinkit,314.4,0,1
3321,3512,2024-04-23 07:00:00,28.865813755356275,77.3684344234329,bigbasket,315.2,0,0
3322,2008,2024-01-02 16:00:00,28.413311174378325,77.55284404325198,blinkit,336.8,0,1
3322,3950,2024-01-17 23:00:00,28.536262060861382,77.2880294077422,blinkit,482.4,0,1
3322,19929,2024-01-29 15:00:00,28.80522045715738,76.94395926491732,blinkit,450.4,0,1
3322,14878,2024-02-04 05:00:00,28.69163765435164,77.34871817790905,blinkit,733.6,0,0
3322,19166,2024-03-28 16:00:00,28.694075303657065,77.36475805504507,blinkit,999.2,100,0
3322,19691,2024-04-29 01:00:00,28.811625871674167,77.57353067222078,blinkit,352.0,0,0
3323,6827,2024-01-10 16:00:00,28.31198048474928,77.44670637284666,blinkit,438.4,0,1
3323,16367,2024-01-31 13:00:00,28.63516243006952,77.38526590930222,bigbasket,518.4,0,1
3323,19184,2024-02-11 03:00:00,28.693122656900552,77.08874371079332,bigbasket,443.2,0,1
3323,5844,2024-02-17 09:00:00,28.75392525971742,77.04626945587144,bigbasket,910.4,100,1
3323,11518,2024-02-19 02:00:00,28.64449734233189,77.17286575311121,bigbasket,393.6,0,1
3323,14292,2024-02-23 07:00:00,28.63244966035551,76.81106123885243,bigbasket,455.2,0,1
3323,16752,2024-03-21 06:00:00,28.712613639899825,77.22016669438729,blinkit,757.6,0,0
3324,17494,2024-01-08 12:00:00,28.358088549456767,77.3905277568298,blinkit,336.0,0,1
3324,547,2024-01-13 09:00:00,28.614058172673538,77.28366981678252,bigbasket,445.6,0,1
3324,846,2024-02-07 06:00:00,29.01172513734032,77.34800751531971,blinkit,658.4,0,1
3324,15770,2024-02-09 06:00:00,28.875912242967534,77.16080419960977,bigbasket,565.6,0,1
3324,9480,2024-02-24 13:00:00,28.875471252386664,77.4093074502127,blinkit,295.2,0,1
3324,2137,2024-03-24 03:00:00,28.551665255228677,77.58072043705754,bigbasket,626.4,0,0
3325,9032,2024-01-06 22:00:00,29.03409090610588,77.12380702361223,bigbasket,890.4,100,1
3325,6676,2024-01-11 22:00:00,28.40975824669813,77.0427567403312,bigbasket,338.4,0,1
3325,5747,2024-01-17 03:00:00,28.446512276679822,77.47123129420591,blinkit,494.4,0,1
3325,14777,2024-01-18 21:00:00,28.913088516378917,77.27906423875044,blinkit,940.8,100,1
3325,11195,2024-02-09 00:00:00,28.818178302292463,77.06328307462533,bigbasket,901.6,100,1
3325,2872,2024-03-01 09:00:00,28.666188149320064,77.24120669380004,bigbasket,414.4,0,1
3325,475,2024-03-01 17:00:00,28.522460436625007,77.46114900258438,bigbasket,641.6,0,1
3325,4658,2024-03-21 21:00:00,28.385892679749222,77.43949296799639,bigbasket,312.0,0,0
3326,17904,2024-01-20 13:00:00,28.44772889140007,77.43875907465383,bigbasket,668.0,0,1
3326,14118,2024-01-23 13:00:00,28.31866767137136,76.80911487288533,bigbasket,808.8,0,0
3326,8872,2024-04-26 11:00:00,28.99980382587127,77.10679249808604,bigbasket,262.4,0,0
3327,5700,2024-01-02 07:00:00,28.34297229211618,77.39223231908352,blinkit,465.6,0,0
3327,5277,2024-02-05 00:00:00,28.76187120246092,77.46352153176892,blinkit,994.4,100,1
3327,11351,2024-02-16 19:00:00,28.34289561176509,77.45122099044237,blinkit,298.4,0,0
3327,9779,2024-03-22 04:00:00,28.854667094316103,77.14868067708743,blinkit,954.4,100,0
3327,1872,2024-04-27 23:00:00,28.651847233984373,77.54792825581794,bigbasket,281.6,0,0
3328,16325,2024-01-15 03:00:00,28.412932881377174,76.87810965925121,blinkit,572.8,0,1
3328,5431,2024-02-06 08:00:00,28.58584718630174,77.09308615918357,blinkit,272.8,0,1
3328,1475,2024-02-20 12:00:00,28.715639678487754,77.2802743067843,blinkit,380.0,0,1
3328,3590,2024-03-13 14:00:00,28.5340756718793,77.12217475326466,bigbasket,260.8,0,0
3328,4214,2024-04-18 11:00:00,28.39078794648137,77.06303998700466,bigbasket,488.8,0,0
3329,3541,2024-01-16 20:00:00,29.011036395345148,77.56650562573633,blinkit,710.4,0,0
3329,7585,2024-03-02 03:00:00,28.74356775999253,77.58953846785192,bigbasket,679.2,0,1
3329,12798,2024-03-20 04:00:00,28.33922263886882,77.22906115504034,bigbasket,656.8,0,1
3329,14690,2024-03-31 04:00:00,28.997824933596384,77.31464246887471,blinkit,986.4,100,1
3329,17078,2024-04-04 17:00:00,28.93234313576381,76.96788741980485,blinkit,590.4,0,0
3330,16898,2024-01-27 19:00:00,29.09746663230242,77.30114996671232,bigbasket,968.8,100,1
3330,17148,2024-02-01 02:00:00,28.59738226012211,77.18394510897029,blinkit,545.6,0,1
3330,13942,2024-02-03 13:00:00,28.57408651401276,77.13831170585809,blinkit,852.0,100,1
3330,16019,2024-02-27 18:00:00,28.865811887697,77.19696368561256,bigbasket,421.6,0,1
3330,19207,2024-03-29 00:00:00,28.30246402233349,76.957770018964,blinkit,820.0,0,0
3331,6257,2024-01-13 09:00:00,28.820708741058933,77.43333158669887,bigbasket,991.2,100,1
3331,16267,2024-01-28 10:00:00,28.831809552642557,77.4184757718223,bigbasket,716.8,0,0
3331,13136,2024-04-11 13:00:00,29.044550969189626,76.95039156758483,blinkit,682.4,0,0
3332,11061,2024-01-04 00:00:00,28.631704944194738,77.3613241566867,bigbasket,273.6,0,1
3332,15839,2024-01-31 01:00:00,29.05866424604592,77.5552153002646,blinkit,732.0,0,1
3332,19576,2024-02-06 05:00:00,28.38920980470353,77.13944552835194,bigbasket,226.4,0,1
3332,15203,2024-02-25 13:00:00,28.79964178443683,77.48854917712788,bigbasket,724.0,0,1
3332,17735,2024-03-06 11:00:00,29.046438288380863,77.20824812923459,bigbasket,928.0,100,1
3332,18912,2024-03-07 00:00:00,28.57509634993705,76.8916709203686,bigbasket,653.6,0,1
3332,17368,2024-03-29 14:00:00,28.316444291922505,77.06822542679168,bigbasket,788.8,0,1
3332,3552,2024-04-03 06:00:00,28.74255890523023,77.50807995545082,bigbasket,311.2,0,1
3332,5684,2024-04-04 09:00:00,28.767238684324028,77.14408101246504,blinkit,883.2,100,0
3333,14992,2024-01-18 18:00:00,28.4174731994078,77.27334672029245,bigbasket,634.4,0,0
3333,16848,2024-02-19 05:00:00,28.383286166822995,76.82282450994617,bigbasket,338.4,0,1
3333,685,2024-03-10 11:00:00,28.80763221196144,76.85569043749935,blinkit,241.6,0,1
3333,19690,2024-03-12 03:00:00,28.65549786814604,77.4228642750634,bigbasket,469.6,0,1
3333,6697,2024-03-16 02:00:00,28.574336485141224,76.8858953366221,bigbasket,254.4,0,0
3334,8715,2024-02-25 18:00:00,28.30315479270849,77.42676575670231,bigbasket,358.4,0,1
3334,19253,2024-02-29 20:00:00,28.753674440109528,77.46297690915179,bigbasket,247.2,0,1
3334,16463,2024-03-31 17:00:00,28.41680557985561,76.88062108019344,blinkit,612.8,0,0
3335,9065,2024-02-04 18:00:00,28.456064319296942,77.13205001938914,blinkit,606.4,0,1
3335,15449,2024-02-06 15:00:00,29.03890469863935,77.10334535973604,bigbasket,881.6,100,1
3335,6419,2024-02-27 16:00:00,29.00242341814926,77.38630435742947,bigbasket,292.8,0,1
3335,7699,2024-03-22 03:00:00,28.389108085485653,77.49860074610778,bigbasket,969.6,100,1
3335,11671,2024-04-11 08:00:00,28.653206363967897,77.37603409240786,blinkit,907.2,100,0
3336,13555,2024-04-05 03:00:00,29.04185241960724,77.49313075717427,bigbasket,236.0,0,0
3337,596,2024-01-13 05:00:00,28.52241768528065,77.26084670196575,blinkit,388.8,0,0
3337,1830,2024-02-15 22:00:00,28.694805264349075,77.16276842619693,blinkit,624.0,0,0
3337,7145,2024-03-27 10:00:00,28.981596487535583,77.5531429223825,blinkit,880.8,100,1
3337,108,2024-04-06 15:00:00,28.517793249476128,77.3499040854427,bigbasket,306.4,0,0
3338,7110,2024-01-29 07:00:00,28.41786768034844,77.13510260449884,blinkit,539.2,0,1
3338,10124,2024-02-10 07:00:00,28.401359543772344,77.46453137389413,bigbasket,987.2,100,0
3338,17878,2024-04-05 00:00:00,29.04171539687033,77.05462715593022,blinkit,412.8,0,0
3339,18100,2024-01-20 11:00:00,28.635238627543377,77.10091111402986,bigbasket,763.2,0,1
3339,4268,2024-02-03 03:00:00,28.95240220474037,77.27289019780906,bigbasket,688.0,0,1
3339,13779,2024-03-02 15:00:00,28.428766091223924,77.4287996320995,bigbasket,797.6,0,1
3339,5011,2024-03-12 18:00:00,28.487956436202456,76.97626493466917,bigbasket,381.6,0,1
3339,1430,2024-03-17 22:00:00,28.65685831433618,76.87537721970692,blinkit,459.2,0,1
3339,16219,2024-03-23 04:00:00,28.81143786061596,77.26866738301507,bigbasket,891.2,100,0
3339,16410,2024-04-24 04:00:00,28.68138631007382,77.31149161568524,blinkit,465.6,0,0
3340,3591,2024-02-08 10:00:00,28.9431061922471,77.29890415939703,blinkit,237.6,0,1
3340,3010,2024-03-05 15:00:00,28.90066906674917,77.53555621902797,bigbasket,686.4,0,0
3340,1748,2024-04-07 10:00:00,28.72529033495635,77.43104011937923,blinkit,783.2,0,1
3340,6284,2024-04-16 02:00:00,28.36931135383625,77.3631524034633,bigbasket,892.8,100,1
3340,8685,2024-04-27 04:00:00,28.496988194146965,77.33911053474242,bigbasket,668.8,0,0
3341,3029,2024-01-01 22:00:00,28.781933569722728,77.31355478167289,blinkit,227.2,0,1
3341,13034,2024-01-09 19:00:00,28.40270758269911,77.45853325097795,blinkit,360.0,0,1
3341,17271,2024-01-30 12:00:00,28.308328202033195,76.93475746563888,blinkit,662.4,0,1
3341,4935,2024-02-27 04:00:00,28.80482251578644,77.53387586429925,blinkit,275.2,0,1
3341,4370,2024-03-13 14:00:00,28.645572845584866,77.30727795294656,blinkit,359.2,0,0
3342,1540,2024-01-18 16:00:00,28.65859250653649,76.83188886667837,bigbasket,642.4,0,0
3342,12952,2024-02-23 05:00:00,28.403286105467963,77.13770478943405,blinkit,554.4,0,1
3342,7055,2024-02-23 19:00:00,28.40005121846493,77.08394450543598,blinkit,387.2,0,1
3342,4778,2024-02-28 08:00:00,28.365535907348264,77.5552922804267,blinkit,308.8,0,0
3343,12007,2024-01-19 13:00:00,28.488732609995694,77.59387123735117,blinkit,991.2,100,1
3343,4094,2024-01-22 01:00:00,28.449164234555663,77.21603892121497,bigbasket,905.6,100,1
3343,1064,2024-01-28 21:00:00,28.80038252553115,77.25586410498333,blinkit,348.8,0,1
3343,17224,2024-02-15 10:00:00,28.51003932383592,77.23776518843248,blinkit,340.8,0,1
3343,14095,2024-02-16 05:00:00,28.324832578106747,77.25223860920708,bigbasket,896.8,100,1
3343,12726,2024-03-02 23:00:00,28.39990987608852,77.09690516708002,bigbasket,212.8,0,1
3343,10974,2024-03-22 16:00:00,28.62007053252232,77.20340942354144,bigbasket,565.6,0,0
3344,19387,2024-01-01 17:00:00,28.82787647167936,76.91776034982405,blinkit,969.6,100,0
3344,15920,2024-02-08 22:00:00,29.01909353493876,77.12470664023364,bigbasket,580.0,0,0
3344,5713,2024-04-15 17:00:00,29.08640439926095,77.11635186707755,bigbasket,960.0,100,0
3345,6764,2024-02-11 08:00:00,28.84231042041626,77.29068230337265,blinkit,330.4,0,0
3345,7509,2024-04-04 11:00:00,28.79721473618396,77.1667325390458,blinkit,217.6,0,0
3346,13374,2024-03-08 22:00:00,28.841890613131422,77.14519845515457,bigbasket,404.8,0,1
3346,7607,2024-03-13 22:00:00,28.922886242100866,76.98469587947903,bigbasket,953.6,100,1
3346,2489,2024-04-07 08:00:00,28.388656615758965,77.38191623326055,blinkit,239.2,0,1
3346,6907,2024-04-17 16:00:00,28.89628453222421,77.43989123529498,bigbasket,891.2,100,0
3347,19022,2024-02-08 15:00:00,28.671634816236,76.97714541756201,blinkit,668.8,0,1
3347,12748,2024-02-11 09:00:00,28.57449642363608,77.250230916035,bigbasket,364.8,0,1
3347,1206,2024-03-03 06:00:00,28.339567309716813,77.22979139119168,blinkit,367.2,0,1
3347,8274,2024-03-13 13:00:00,28.880909906461127,77.37889317925232,bigbasket,280.8,0,1
3347,9191,2024-03-26 09:00:00,28.671252823921527,77.0273354987096,blinkit,722.4,0,1
3347,6251,2024-03-26 23:00:00,28.96659163277124,77.09789206637994,bigbasket,535.2,0,1
3347,6548,2024-04-19 14:00:00,28.74760750197837,77.3697508135091,blinkit,773.6,0,0
3348,17298,2024-01-28 21:00:00,28.618895775141183,77.27846347359521,blinkit,392.0,0,1
3348,18171,2024-02-09 05:00:00,28.88860887199453,77.36995918431394,bigbasket,874.4,100,1
3348,4505,2024-02-11 02:00:00,28.404516204820563,77.10248629161637,blinkit,972.0,100,0
3348,13735,2024-04-15 19:00:00,28.96677600282872,77.01950502140896,blinkit,842.4,100,0
3349,15280,2024-01-08 12:00:00,29.08118730532139,77.25992398506322,blinkit,366.4,0,1
3349,16177,2024-01-11 20:00:00,28.849236104283776,76.84177928029112,bigbasket,733.6,0,1
3349,19434,2024-01-15 15:00:00,28.329313587260707,77.21533985068926,bigbasket,908.8,100,1
3349,4618,2024-02-07 01:00:00,28.73945446582067,77.31263168061321,bigbasket,200.8,0,1
3349,19025,2024-02-13 11:00:00,28.967301801499268,77.30056622138542,bigbasket,456.0,0,0
3349,2595,2024-03-28 06:00:00,28.53631263576788,77.11236180246449,bigbasket,800.8,0,0
3350,3602,2024-01-09 07:00:00,28.404019996014323,77.32194274483302,bigbasket,332.8,0,1
3350,8613,2024-02-01 17:00:00,28.81424820343097,77.09724040721392,bigbasket,252.8,0,1
3350,5545,2024-02-03 00:00:00,28.74051316865552,76.85812699952061,bigbasket,240.8,0,1
3350,7789,2024-02-29 07:00:00,28.732479657173396,77.1217832379277,blinkit,777.6,0,1
3350,19131,2024-03-06 21:00:00,28.62896094243186,77.52753756137739,bigbasket,738.4,0,1
3350,18230,2024-03-14 07:00:00,28.87478778514852,77.11259625286506,blinkit,553.6,0,1
3350,492,2024-03-30 05:00:00,28.818358785760967,77.26530256221555,bigbasket,696.0,0,1
3350,15038,2024-04-26 06:00:00,28.344470468483188,77.4338968775556,blinkit,302.4,0,1
3350,6197,2024-04-28 16:00:00,28.93057523359978,77.57312848399184,blinkit,882.4,100,0
3351,6887,2024-01-27 11:00:00,28.640474283115346,77.10055837525144,blinkit,300.8,0,0
3351,777,2024-03-13 15:00:00,28.79529526914158,77.24791065042994,blinkit,929.6,100,1
3351,874,2024-03-14 00:00:00,28.601715744284544,76.98349477139958,blinkit,387.2,0,1
3351,7095,2024-04-10 17:00:00,28.84092042053321,77.18499582589725,bigbasket,312.0,0,0
3352,9029,2024-01-09 15:00:00,28.318578044125637,77.10480447642796,blinkit,858.4,100,0
3352,5877,2024-04-16 23:00:00,28.7859083627436,77.59787176925622,bigbasket,562.4,0,1
3352,17652,2024-04-23 14:00:00,28.876675067424184,77.28055449889614,blinkit,322.4,0,0
3353,7118,2024-02-19 22:00:00,28.852020249784488,77.4587422300436,blinkit,732.0,0,1
3353,19502,2024-03-04 05:00:00,28.3582128105904,77.106431515868,bigbasket,956.0,100,1
3353,13408,2024-03-31 01:00:00,28.7853800072006,76.83584517958114,blinkit,299.2,0,1
3353,13228,2024-04-05 14:00:00,28.738267664214337,77.48809361236259,blinkit,702.4,0,1
3353,11434,2024-04-25 09:00:00,28.978172443276275,76.82967051050997,blinkit,753.6,0,0
3354,1541,2024-01-05 03:00:00,28.95644566611189,77.37993780973945,blinkit,423.2,0,1
3354,13923,2024-01-06 21:00:00,28.64382191960598,77.28079501762957,bigbasket,397.6,0,1
3354,2491,2024-02-05 12:00:00,29.06727685069689,77.35504175797581,bigbasket,972.0,100,1
3354,3374,2024-02-14 05:00:00,28.430542525651315,77.15057046403138,bigbasket,748.0,0,1
3354,11566,2024-03-02 18:00:00,28.64557545309748,77.58148435497712,bigbasket,852.8,100,0
3354,13873,2024-04-15 21:00:00,29.015562721614504,77.02111780833538,bigbasket,822.4,0,1
3354,7805,2024-04-17 17:00:00,28.4782558588511,77.24103244234945,bigbasket,539.2,0,0
3355,1629,2024-02-06 16:00:00,28.45639666191727,77.22441689443677,blinkit,720.8,0,0
3356,5646,2024-02-04 14:00:00,28.48203909505559,77.27678079299726,blinkit,994.4,100,0
3356,5937,2024-03-22 03:00:00,28.491848435443025,77.12074808618073,blinkit,842.4,100,0
3357,3662,2024-01-14 18:00:00,29.02667654043328,77.39854660457395,blinkit,607.2,0,1
3357,235,2024-01-21 06:00:00,29.04641857728017,76.99686243128524,bigbasket,246.4,0,1
3357,1981,2024-02-01 05:00:00,28.98764890673512,77.18414189279737,blinkit,968.8,100,1
3357,3618,2024-02-21 03:00:00,28.427790774098167,77.50229774001002,blinkit,212.0,0,0
3357,10321,2024-04-13 21:00:00,28.945832339841907,77.20885336436518,blinkit,924.8,100,0
3358,8915,2024-01-04 13:00:00,28.64504346489598,76.8681632367727,blinkit,358.4,0,1
3358,10550,2024-01-24 15:00:00,28.726247014766344,77.1699348092365,bigbasket,262.4,0,1
3358,17313,2024-01-28 14:00:00,28.45618223412622,77.51960434898761,bigbasket,216.0,0,1
3358,12290,2024-01-31 13:00:00,28.571373538612537,77.52094164445275,bigbasket,692.0,0,0
3358,10319,2024-03-10 18:00:00,29.079415192529485,77.55772045215411,blinkit,610.4,0,1
3358,5295,2024-03-13 07:00:00,28.909921471763774,77.41323872502714,blinkit,656.0,0,0
3359,10810,2024-02-12 21:00:00,29.04854109615684,77.24373108317113,blinkit,612.8,0,0
3359,15335,2024-03-19 11:00:00,28.485467741455786,77.23035440801023,blinkit,868.8,100,0
3360,1895,2024-02-14 01:00:00,28.553089165869373,77.57809014854283,blinkit,402.4,0,1
3360,9858,2024-02-18 23:00:00,28.79009718303484,77.17102100014706,blinkit,332.0,0,1
3360,6434,2024-03-08 13:00:00,29.033327968156588,77.49974977741437,bigbasket,847.2,100,0
3361,17129,2024-01-28 13:00:00,28.60538748623363,77.5096576277211,bigbasket,756.0,0,0
3361,17778,2024-03-04 22:00:00,28.54019797578615,76.93432447038337,blinkit,792.0,0,1
3361,14997,2024-03-20 05:00:00,28.764192113122675,77.48569275069998,bigbasket,880.0,100,1
3361,11140,2024-03-25 15:00:00,28.43643314988568,77.2596574844398,blinkit,892.0,100,1
3361,12276,2024-04-08 16:00:00,28.6563593338052,77.21225703460733,blinkit,368.0,0,0
3362,11593,2024-03-05 12:00:00,29.02083291845761,76.90212602236085,bigbasket,664.0,0,1
3362,16919,2024-03-08 16:00:00,28.301095755500185,77.36307953913163,bigbasket,988.0,100,1
3362,17796,2024-03-14 11:00:00,28.709857384794432,77.53981463153896,blinkit,704.8,0,1
3362,12339,2024-03-20 09:00:00,28.88097427370317,77.45304408792869,bigbasket,969.6,100,0
3363,2255,2024-01-16 02:00:00,29.072962100294543,77.32572560175484,bigbasket,494.4,0,0
3363,5725,2024-03-21 10:00:00,28.94035984985476,77.41388889675531,blinkit,352.8,0,1
3363,12381,2024-03-23 23:00:00,28.92660616264896,77.02275024048294,bigbasket,598.4,0,1
3363,1929,2024-04-01 17:00:00,28.31475024230016,77.20881443786772,bigbasket,440.8,0,0
3364,10839,2024-02-14 04:00:00,28.39758789220265,77.49031870034742,bigbasket,882.4,100,1
3364,13534,2024-03-09 10:00:00,29.02764990161851,77.43392493875841,blinkit,640.8,0,1
3364,7814,2024-03-25 20:00:00,28.500546391607248,77.17439660179258,bigbasket,839.2,0,1
3364,18755,2024-03-29 14:00:00,28.3786051284376,77.42682539815769,blinkit,314.4,0,1
